user_id,book_id,rating,timestamp
149,131,3,1587544455
24,322,5,1615472406
35,210,2,1581706687
138,142,0,1578995042
130,61,1,1623553475
15,283,3,1622587235
130,60,1,1581360844
119,252,1,1574737072
144,296,4,1573217064
136,254,0,1611882229
33,14,0,1585705952
107,28,4,1572615992
96,47,4,1619741775
29,337,0,1613448346
78,281,1,1596390028
63,307,0,1607244150
13,228,5,1580216270
34,287,5,1599758132
0,181,1,1577477489
123,273,3,1572500672
0,177,0,1618495318
39,197,0,1584912850
23,216,4,1581203823
7,162,0,1600486208
9,267,5,1631907568
99,181,1,1632210351
130,276,5,1582190988
18,131,1,1604189326
106,10,4,1621601740
7,117,5,1610344965
50,154,5,1585071655
86,278,5,1590528527
13,15,1,1633860402
139,266,5,1605355954
146,259,3,1616517274
93,84,5,1580363552
34,243,3,1575712901
87,172,3,1614411145
38,266,5,1576365394
15,304,0,1620200903
31,61,3,1574418982
83,343,3,1616475602
132,160,2,1616371442
135,147,3,1573566420
30,273,0,1629608640
25,321,2,1632591208
94,165,4,1574675179
93,339,4,1591812538
89,327,2,1603379976
150,82,2,1619232269
120,132,2,1578815901
5,49,1,1620845797
15,84,0,1632102413
70,142,1,1630205323
109,29,5,1591062171
124,223,1,1618583220
30,113,4,1587871004
90,299,5,1586116138
52,302,3,1586482719
107,169,2,1609805416
52,234,2,1611813772
140,56,2,1608472362
70,229,2,1576898143
24,208,0,1627273889
78,99,4,1609274735
148,265,5,1580031245
27,321,2,1629299236
113,230,1,1632699315
138,261,0,1600434477
76,280,3,1591110648
71,59,3,1582676808
85,244,3,1574228355
116,247,4,1614893496
47,131,4,1602765423
27,124,2,1586043374
92,155,3,1603276616
129,269,1,1614063444
148,259,3,1611269018
147,266,4,1587480045
146,206,2,1590873349
36,316,1,1593982296
17,251,4,1594935386
125,249,1,1591627769
91,223,2,1607528473
32,5,1,1612201661
117,15,3,1592940540
79,122,2,1586161592
114,188,1,1631929614
81,287,2,1626330906
46,238,2,1633995632
63,6,1,1616432882
32,325,2,1616091105
60,267,2,1583285434
105,196,2,1630588846
140,290,4,1587835660
52,183,1,1628822840
85,265,1,1615686120
24,128,4,1614410277
51,276,3,1610961561
41,179,2,1602182735
